,province_zipCode,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
52651,430000,431200,221,0,0,0,18,0,0,0
52652,430000,430400,221,0,0,0,17,0,0,0
52653,430000,430900,221,0,0,0,14,0,0,0
52654,430000,430200,221,0,0,0,13,0,0,0
52655,430000,431300,221,0,0,0,13,0,0,0
52656,430000,431100,221,0,0,0,11,0,0,0
52657,430000,430300,221,0,0,0,8,0,0,0
52658,430000,431000,221,0,0,0,7,0,0,0
52659,430000,433100,221,0,0,0,3,0,0,0
52660,130000,130100,48,0,0,1,10,0,0,0
52661,130000,131000,48,0,0,1,9,0,0,0
52662,130000,130900,48,0,0,1,8,0,0,1
52663,130000,130600,48,0,0,1,6,0,0,0
52664,130000,130400,48,0,0,1,4,0,0,0
52665,130000,130500,48,0,0,1,3,0,0,0
52666,130000,131100,48,0,0,1,3,0,0,0
52667,130000,130200,48,0,0,1,3,0,0,0
52668,130000,130800,48,0,0,1,1,0,0,0
52669,130000,130700,48,0,0,1,1,0,0,0
52670,230000,230100,37,0,0,1,11,0,0,0
52671,230000,231200,37,0,0,1,8,0,0,1
52672,230000,230600,37,0,0,1,5,0,0,0
52673,230000,230800,37,0,0,1,5,0,0,0
52674,230000,230200,37,0,0,1,3,0,0,0
52675,230000,230900,37,0,0,1,2,0,0,0
52676,230000,231000,37,0,0,1,1,0,0,0
52677,230000,230500,37,0,0,1,1,0,0,0
52678,230000,230300,37,0,0,1,1,0,0,0
52679,330000,330300,296,0,3,0,114,0,3,0
52680,330000,330100,296,0,3,0,51,0,0,0
52681,330000,331000,296,0,3,0,40,0,0,0
52682,330000,330200,296,0,3,0,20,0,0,0
52683,330000,330600,296,0,3,0,19,0,0,0
52684,330000,330400,296,0,3,0,14,0,0,0
52685,330000,330700,296,0,3,0,13,0,0,0
52686,330000,330800,296,0,3,0,8,0,0,0
52687,330000,330900,296,0,3,0,6,0,0,0
52688,330000,331100,296,0,3,0,6,0,0,0
52689,330000,330500,296,0,3,0,5,0,0,0
52690,510000,510100,108,0,0,0,46,0,0,0
52691,510000,510700,108,0,0,0,8,0,0,0
52692,510000,511600,108,0,0,0,7,0,0,0
52693,510000,510300,108,0,0,0,7,0,0,0
52694,510000,510500,108,0,0,0,5,0,0,0
52695,510000,511300,108,0,0,0,5,0,0,0
52696,510000,511700,108,0,0,0,4,0,0,0
52697,510000,511000,108,0,0,0,4,0,0,0
52698,510000,510900,108,0,0,0,3,0,0,0
52699,510000,513300,108,0,0,0,3,0,0,0
52700,510000,510600,108,0,0,0,2,0,0,0
52701,510000,511800,108,0,0,0,2,0,0,0
52702,510000,511100,108,0,0,0,2,0,0,0
52703,510000,511500,108,0,0,0,2,0,0,0
52704,510000,400000,108,0,0,0,2,0,0,0
52705,510000,512000,108,0,0,0,2,0,0,0
52706,510000,511900,108,0,0,0,2,0,0,0
52707,510000,511400,108,0,0,0,1,0,0,0
52708,510000,510800,108,0,0,0,1,0,0,0
52709,110000,400000,91,0,4,1,21,0,0,0
52710,110000,400000,91,0,4,1,17,0,0,0
52711,110000,-1,91,0,4,1,11,0,2,0
52712,110000,400000,91,0,4,1,8,0,0,0
52713,110000,400000,91,0,4,1,7,0,0,0
52714,110000,400000,91,0,4,1,7,0,0,0
52715,110000,400000,91,0,4,1,7,0,0,0
52716,110000,400000,91,0,4,1,7,0,2,0
52717,110000,400000,91,0,4,1,2,0,0,0
52718,110000,400000,91,0,4,1,2,0,0,0
52719,110000,400000,91,0,4,1,2,0,0,0
52720,420000,420100,3554,0,80,125,1905,0,47,104
52721,420000,421100,3554,0,80,125,324,0,2,5
52722,420000,420900,3554,0,80,125,274,0,0,3
52723,420000,420800,3554,0,80,125,142,0,0,4
52724,420000,420600,3554,0,80,125,131,0,0,0
52725,420000,421300,3554,0,80,125,116,0,0,0
52726,420000,421200,3554,0,80,125,112,0,0,0
52727,420000,421000,3554,0,80,125,101,0,1,2
52728,420000,420300,3554,0,80,125,88,0,0,0
52729,420000,420200,3554,0,80,125,86,0,0,1
52730,420000,420700,3554,0,80,125,84,0,0,1
52731,420000,420500,3554,0,80,125,63,0,0,1
52732,420000,422800,3554,0,80,125,51,0,0,0
52733,420000,429006,3554,0,80,125,34,0,0,3
52734,420000,429004,3554,0,80,125,32,0,0,0
52735,420000,429005,3554,0,80,125,8,0,0,1
52736,420000,429021,3554,0,80,125,3,0,0,0
52737,410000,410100,206,0,1,2,40,0,0,0
52738,410000,411500,206,0,1,2,32,0,0,0
52739,410000,411300,206,0,1,2,31,0,0,1
52740,410000,411600,206,0,1,2,19,0,0,0
52741,410000,411700,206,0,1,2,16,0,0,0
52742,410000,400000,206,0,1,2,14,0,0,0
52743,410000,411400,206,0,1,2,14,0,0,0
52744,410000,400000,206,0,1,2,9,0,0,0
52745,410000,410700,206,0,1,2,7,0,0,0
52746,410000,410400,206,0,1,2,5,0,0,0
52747,410000,410600,206,0,1,2,5,0,0,0
52748,410000,411200,206,0,1,2,4,0,0,0
52749,410000,410200,206,0,1,2,3,0,0,0
52750,410000,410300,206,0,1,2,2,0,0,0
52751,410000,411000,206,0,1,2,2,0,0,0
52752,410000,410800,206,0,1,2,2,0,0,0
52753,410000,410900,206,0,1,2,1,0,0,0
52754,310000,-1,80,0,4,1,40,0,3,0
52755,310000,400000,80,0,4,1,12,0,0,0
52756,310000,400000,80,0,4,1,7,0,0,0
52757,310000,400000,80,0,4,1,5,0,0,0
52758,310000,400000,80,0,4,1,3,0,0,0
52759,310000,400000,80,0,4,1,3,0,0,0
52760,310000,400000,80,0,4,1,2,0,0,0
52761,310000,400000,80,0,4,1,2,0,0,0
52762,310000,400000,80,0,4,1,2,0,0,0
52763,310000,400000,80,0,4,1,2,0,0,0
52764,310000,400000,80,0,4,1,1,0,0,0
52765,310000,400000,80,0,4,1,1,0,0,0
52766,410000,410100,206,0,1,2,40,0,0,0
52767,410000,411500,206,0,1,2,32,0,0,0
52768,410000,411300,206,0,1,2,31,0,0,1
52769,410000,411600,206,0,1,2,19,0,0,0
52770,410000,411700,206,0,1,2,16,0,0,0
52771,410000,400000,206,0,1,2,14,0,0,0
52772,410000,411400,206,0,1,2,14,0,0,0
52773,410000,400000,206,0,1,2,9,0,0,0
52774,410000,410700,206,0,1,2,7,0,0,0
52775,410000,410400,206,0,1,2,5,0,0,0
52776,410000,410600,206,0,1,2,5,0,0,0
52777,410000,411200,206,0,1,2,4,0,0,0
52778,410000,410200,206,0,1,2,3,0,0,0
52779,410000,410300,206,0,1,2,2,0,0,0
52780,410000,411000,206,0,1,2,2,0,0,0
52781,410000,410800,206,0,1,2,2,0,0,0
52782,410000,410900,206,0,1,2,1,0,0,0
52783,340000,340100,152,0,0,0,29,0,0,0
52784,340000,341200,152,0,0,0,23,0,0,0
52785,340000,341600,152,0,0,0,15,0,0,0
52786,340000,340800,152,0,0,0,14,0,0,0
52787,340000,340500,152,0,0,0,11,0,0,0
52788,340000,340200,152,0,0,0,11,0,0,0
52789,340000,340700,152,0,0,0,9,0,0,0
52790,340000,341300,152,0,0,0,9,0,0,0
52791,340000,341000,152,0,0,0,7,0,0,0
52792,340000,341500,152,0,0,0,6,0,0,0
52793,340000,341100,152,0,0,0,4,0,0,0
52794,340000,400000,152,0,0,0,4,0,0,0
52795,340000,340300,152,0,0,0,3,0,0,0
52796,340000,341800,152,0,0,0,2,0,0,0
52797,340000,340600,152,0,0,0,2,0,0,0
52798,340000,340400,152,0,0,0,2,0,0,0
52799,340000,341700,152,0,0,0,1,0,0,0
52800,410000,410100,206,0,1,2,40,0,0,0
52801,410000,411500,206,0,1,2,32,0,0,0
52802,410000,411300,206,0,1,2,31,0,0,1
52803,410000,411600,206,0,1,2,19,0,0,0
52804,410000,411700,206,0,1,2,16,0,0,0
52805,410000,400000,206,0,1,2,14,0,0,0
52806,410000,411400,206,0,1,2,14,0,0,0
52807,410000,400000,206,0,1,2,9,0,0,0
52808,410000,410700,206,0,1,2,7,0,0,0
52809,410000,410400,206,0,1,2,5,0,0,0
52810,410000,410600,206,0,1,2,5,0,0,0
52811,410000,411200,206,0,1,2,4,0,0,0
52812,410000,410200,206,0,1,2,3,0,0,0
52813,410000,410300,206,0,1,2,2,0,0,0
52814,410000,411000,206,0,1,2,2,0,0,0
52815,410000,410800,206,0,1,2,2,0,0,0
52816,410000,410900,206,0,1,2,1,0,0,0
52817,410000,410100,206,0,1,2,40,0,0,0
52818,410000,411500,206,0,1,2,32,0,0,0
52819,410000,411300,206,0,1,2,31,0,0,1
52820,410000,411600,206,0,1,2,19,0,0,0
52821,410000,411700,206,0,1,2,16,0,0,0
52822,410000,400000,206,0,1,2,14,0,0,0
52823,410000,411400,206,0,1,2,14,0,0,0
52824,410000,400000,206,0,1,2,9,0,0,0
52825,410000,410700,206,0,1,2,7,0,0,0
52826,410000,410400,206,0,1,2,5,0,0,0
52827,410000,410600,206,0,1,2,5,0,0,0
52828,410000,411200,206,0,1,2,4,0,0,0
52829,410000,410200,206,0,1,2,3,0,0,0
52830,410000,410300,206,0,1,2,2,0,0,0
52831,410000,411000,206,0,1,2,2,0,0,0
52832,410000,410800,206,0,1,2,2,0,0,0
52833,410000,410900,206,0,1,2,1,0,0,0
52834,410000,400000,206,0,1,2,0,0,1,1
52835,650000,650100,13,0,0,0,6,0,0,0
52836,650000,654000,13,0,0,0,4,0,0,0
52837,650000,650400,13,0,0,0,1,0,0,0
52838,650000,400000,13,0,0,0,1,0,0,0
52839,650000,400000,13,0,0,0,1,0,0,0
52840,370000,370200,121,0,0,0,15,0,0,0
52841,370000,371300,121,0,0,0,15,0,0,0
52842,370000,371000,121,0,0,0,11,0,0,0
52843,370000,370100,121,0,0,0,11,0,0,0
52844,370000,371400,121,0,0,0,11,0,0,0
52845,370000,370600,121,0,0,0,10,0,0,0
52846,370000,370400,121,0,0,0,8,0,0,0
52847,370000,371100,121,0,0,0,7,0,0,0
52848,370000,371700,121,0,0,0,7,0,0,0
52849,370000,371600,121,0,0,0,6,0,0,0
52850,370000,370700,121,0,0,0,5,0,0,0
52851,370000,370800,121,0,0,0,5,0,0,0
52852,370000,370300,121,0,0,0,4,0,0,0
52853,370000,371500,121,0,0,0,3,0,0,0
52854,370000,370900,121,0,0,0,3,0,0,0
52855,450000,450300,58,0,2,0,16,0,0,0
52856,450000,450500,58,0,2,0,13,0,0,0
52857,450000,450100,58,0,2,0,7,0,0,0
52858,450000,450200,58,0,2,0,6,0,0,0
52859,450000,450600,58,0,2,0,5,0,1,0
52860,450000,450400,58,0,2,0,4,0,1,0
52861,450000,451200,58,0,2,0,3,0,0,0
52862,450000,451000,58,0,2,0,2,0,0,0
52863,450000,450900,58,0,2,0,2,0,0,0
52864,210000,210100,36,0,0,0,8,0,0,0
52865,210000,210200,36,0,0,0,5,0,0,0
52866,210000,210600,36,0,0,0,5,0,0,0
52867,210000,210700,36,0,0,0,4,0,0,0
52868,210000,211300,36,0,0,0,3,0,0,0
52869,210000,211400,36,0,0,0,3,0,0,0
52870,210000,210500,36,0,0,0,2,0,0,0
52871,210000,211200,36,0,0,0,2,0,0,0
52872,210000,211100,36,0,0,0,2,0,0,0
52873,210000,210800,36,0,0,0,1,0,0,0
52874,210000,211000,36,0,0,0,1,0,0,0
52875,310000,-1,80,0,4,1,40,0,3,0
52876,310000,400000,80,0,4,1,9,0,0,0
52877,310000,400000,80,0,4,1,5,0,0,0
52878,310000,400000,80,0,4,1,5,0,0,0
52879,310000,400000,80,0,4,1,3,0,0,0
52880,310000,400000,80,0,4,1,2,0,0,0
52881,310000,400000,80,0,4,1,2,0,0,0
52882,310000,400000,80,0,4,1,2,0,0,0
52883,310000,400000,80,0,4,1,2,0,0,0
52884,310000,400000,80,0,4,1,1,0,0,0
52885,310000,400000,80,0,4,1,1,0,0,0
52886,310000,400000,80,0,4,1,1,0,0,0
52887,420000,420100,3554,0,80,125,1905,0,47,104
52888,420000,421100,3554,0,80,125,324,0,2,5
52889,420000,420900,3554,0,80,125,274,0,0,3
52890,420000,420800,3554,0,80,125,142,0,0,4
52891,420000,420600,3554,0,80,125,131,0,0,0
52892,420000,421300,3554,0,80,125,116,0,0,0
52893,420000,421200,3554,0,80,125,112,0,0,0
52894,420000,421000,3554,0,80,125,101,0,1,2
52895,420000,420300,3554,0,80,125,88,0,0,0
52896,420000,420200,3554,0,80,125,86,0,0,1
52897,420000,420700,3554,0,80,125,84,0,0,1
52898,420000,420500,3554,0,80,125,63,0,0,1
52899,420000,422800,3554,0,80,125,51,0,0,0
52900,420000,429006,3554,0,80,125,34,0,0,3
52901,420000,429004,3554,0,80,125,32,0,0,0
52902,420000,429005,3554,0,80,125,8,0,0,1
52903,420000,429021,3554,0,80,125,3,0,0,0
52904,420000,420100,3554,0,50,125,1905,0,47,104
52905,420000,421100,3554,0,50,125,324,0,2,5
52906,420000,420900,3554,0,50,125,274,0,0,3
52907,420000,420800,3554,0,50,125,142,0,0,4
52908,420000,420600,3554,0,50,125,131,0,0,0
52909,420000,421300,3554,0,50,125,116,0,0,0
52910,420000,421200,3554,0,50,125,112,0,0,0
52911,420000,421000,3554,0,50,125,101,0,1,2
52912,420000,420300,3554,0,50,125,88,0,0,0
52913,420000,420200,3554,0,50,125,86,0,0,1
52914,420000,420700,3554,0,50,125,84,0,0,1
52915,420000,420500,3554,0,50,125,63,0,0,1
52916,420000,422800,3554,0,50,125,51,0,0,0
52917,420000,429006,3554,0,50,125,34,0,0,3
52918,420000,429004,3554,0,50,125,32,0,0,0
52919,420000,429005,3554,0,50,125,8,0,0,1
52920,420000,429021,3554,0,50,125,3,0,0,0
52921,420000,420100,3554,0,50,125,1905,0,47,104
52922,420000,421100,3554,0,50,125,324,0,2,5
52923,420000,420900,3554,0,50,125,274,0,0,3
52924,420000,420800,3554,0,50,125,142,0,0,4
52925,420000,420600,3554,0,50,125,131,0,0,0
52926,420000,421300,3554,0,50,125,116,0,0,0
52927,420000,421200,3554,0,50,125,112,0,0,0
52928,420000,421000,3554,0,50,125,101,0,1,2
52929,420000,420300,3554,0,50,125,88,0,0,0
52930,420000,420200,3554,0,50,125,86,0,0,1
52931,420000,420700,3554,0,50,125,84,0,0,1
52932,420000,420500,3554,0,50,125,63,0,0,1
52933,420000,422800,3554,0,50,125,51,0,0,0
52934,420000,429006,3554,0,50,125,34,0,0,3
52935,420000,429004,3554,0,50,125,32,0,0,0
52936,420000,429005,3554,0,50,125,8,0,0,1
52937,420000,429021,3554,0,50,125,3,0,0,0
52938,360000,360100,109,0,3,0,25,0,0,0
52939,360000,360400,109,0,3,0,16,0,0,0
52940,360000,360700,109,0,3,0,16,0,0,0
52941,360000,360900,109,0,3,0,14,0,0,0
52942,360000,360500,109,0,3,0,11,0,1,0
52943,360000,361000,109,0,3,0,9,0,0,0
52944,360000,361100,109,0,3,0,9,0,0,0
52945,360000,360800,109,0,3,0,4,0,1,0
52946,360000,360300,109,0,3,0,2,0,1,0
52947,360000,360200,109,0,3,0,2,0,0,0
52948,360000,360600,109,0,3,0,1,0,0,0
52949,140000,140700,27,0,0,0,9,0,0,0
52950,140000,140800,27,0,0,0,4,0,0,0
52951,140000,140100,27,0,0,0,3,0,0,0
52952,140000,140200,27,0,0,0,3,0,0,0
52953,140000,141100,27,0,0,0,3,0,0,0
52954,140000,400000,27,0,0,0,2,0,0,0
52955,140000,140300,27,0,0,0,1,0,0,0
52956,140000,140400,27,0,0,0,1,0,0,0
52957,140000,400000,27,0,0,0,1,0,0,0
52958,140000,140700,27,0,0,0,5,0,0,0
52959,140000,140100,27,0,0,0,3,0,0,0
52960,140000,140800,27,0,0,0,3,0,0,0
52961,140000,141100,27,0,0,0,3,0,0,0
52962,140000,140600,27,0,0,0,2,0,0,0
52963,140000,140300,27,0,0,0,1,0,0,0
52964,140000,140200,27,0,0,0,1,0,0,0
52965,140000,140400,27,0,0,0,1,0,0,0
52966,140000,141000,27,0,0,0,1,0,0,0
52967,230000,230100,33,0,0,1,10,0,0,0
52968,230000,231200,33,0,0,1,8,0,0,1
52969,230000,230600,33,0,0,1,5,0,0,0
52970,230000,230200,33,0,0,1,3,0,0,0
52971,230000,230800,33,0,0,1,3,0,0,0
52972,230000,230900,33,0,0,1,2,0,0,0
52973,230000,231000,33,0,0,1,1,0,0,0
52974,230000,230500,33,0,0,1,1,0,0,0
52975,230000,230100,30,0,0,1,10,0,0,0
52976,230000,231200,30,0,0,1,8,0,0,1
52977,230000,230600,30,0,0,1,5,0,0,0
52978,230000,230200,30,0,0,1,3,0,0,0
52979,230000,230800,30,0,0,1,3,0,0,0
52980,230000,230900,30,0,0,1,2,0,0,0
52981,230000,231000,30,0,0,1,1,0,0,0
52982,230000,230500,30,0,0,1,1,0,0,0
52983,110000,400000,91,0,4,1,21,0,0,0
52984,110000,400000,91,0,4,1,17,0,0,0
52985,110000,-1,91,0,4,1,11,0,2,0
52986,110000,400000,91,0,4,1,8,0,0,0
52987,110000,400000,91,0,4,1,7,0,0,0
52988,110000,400000,91,0,4,1,7,0,0,0
52989,110000,400000,91,0,4,1,7,0,0,0
52990,110000,400000,91,0,4,1,7,0,2,0
52991,110000,400000,91,0,4,1,2,0,0,0
52992,110000,400000,91,0,4,1,2,0,0,0
52993,110000,400000,91,0,4,1,2,0,0,0
52994,350000,350100,80,0,0,0,24,0,0,0
52995,350000,350300,80,0,0,0,14,0,0,0
52996,350000,350500,80,0,0,0,13,0,0,0
52997,350000,350400,80,0,0,0,8,0,0,0
52998,350000,350600,80,0,0,0,6,0,0,0
52999,350000,350900,80,0,0,0,6,0,0,0
53000,350000,350200,80,0,0,0,5,0,0,0
53001,350000,350700,80,0,0,0,3,0,0,0
53002,350000,350800,80,0,0,0,1,0,0,0
53003,210000,210100,34,0,0,0,8,0,0,0
53004,210000,210200,34,0,0,0,5,0,0,0
53005,210000,210600,34,0,0,0,5,0,0,0
53006,210000,210700,34,0,0,0,4,0,0,0
53007,210000,211300,34,0,0,0,2,0,0,0
53008,210000,211200,34,0,0,0,2,0,0,0
53009,210000,211400,34,0,0,0,2,0,0,0
53010,210000,210500,34,0,0,0,2,0,0,0
53011,210000,211100,34,0,0,0,2,0,0,0
53012,210000,210800,34,0,0,0,1,0,0,0
53013,210000,211000,34,0,0,0,1,0,0,0
53014,210000,210100,34,0,0,0,8,0,0,0
53015,210000,210200,34,0,0,0,5,0,0,0
53016,210000,210600,34,0,0,0,5,0,0,0
53017,210000,211300,34,0,0,0,2,0,0,0
53018,210000,211200,34,0,0,0,2,0,0,0
53019,210000,211400,34,0,0,0,2,0,0,0
53020,210000,210500,34,0,0,0,2,0,0,0
53021,210000,211100,34,0,0,0,2,0,0,0
53022,210000,210800,34,0,0,0,1,0,0,0
53023,210000,211000,34,0,0,0,1,0,0,0
53024,330000,330300,173,0,3,0,60,0,3,0
53025,330000,330100,173,0,3,0,32,0,0,0
53026,330000,331000,173,0,3,0,22,0,0,0
53027,330000,330200,173,0,3,0,17,0,0,0
53028,330000,330400,173,0,3,0,11,0,0,0
53029,330000,330600,173,0,3,0,7,0,0,0
53030,330000,330700,173,0,3,0,7,0,0,0
53031,330000,330800,173,0,3,0,5,0,0,0
53032,330000,331100,173,0,3,0,5,0,0,0
53033,330000,330900,173,0,3,0,4,0,0,0
53034,330000,330500,173,0,3,0,3,0,0,0
53035,440000,440300,207,0,4,0,57,0,4,0
53036,440000,440100,207,0,4,0,51,0,0,0
53037,440000,440600,207,0,4,0,18,0,0,0
53038,440000,440400,207,0,4,0,12,0,0,0
53039,440000,441300,207,0,4,0,11,0,0,0
53040,440000,441700,207,0,4,0,9,0,0,0
53041,440000,440800,207,0,4,0,7,0,0,0
53042,440000,441900,207,0,4,0,7,0,0,0
53043,440000,442000,207,0,4,0,6,0,0,0
53044,440000,441800,207,0,4,0,6,0,0,0
53045,440000,440500,207,0,4,0,5,0,0,0
53046,440000,440200,207,0,4,0,4,0,0,0
53047,440000,441200,207,0,4,0,4,0,0,0
53048,440000,445200,207,0,4,0,4,0,0,0
53049,440000,441400,207,0,4,0,4,0,0,0
53050,440000,441500,207,0,4,0,1,0,0,0
53051,440000,441600,207,0,4,0,1,0,0,0
53052,450000,450300,51,0,2,0,15,0,0,0
53053,450000,450500,51,0,2,0,11,0,0,0
53054,450000,450200,51,0,2,0,6,0,0,0
53055,450000,450100,51,0,2,0,5,0,0,0
53056,450000,450400,51,0,2,0,4,0,1,0
53057,450000,451200,51,0,2,0,3,0,0,0
53058,450000,450600,51,0,2,0,3,0,1,0
53059,450000,451000,51,0,2,0,2,0,0,0
53060,450000,450900,51,0,2,0,2,0,0,0
53061,440000,440300,207,0,4,0,57,0,4,0
53062,440000,440100,207,0,4,0,51,0,0,0
53063,440000,440600,207,0,4,0,18,0,0,0
53064,440000,440400,207,0,4,0,12,0,0,0
53065,440000,441300,207,0,4,0,11,0,0,0
53066,440000,441700,207,0,4,0,9,0,0,0
53067,440000,440800,207,0,4,0,7,0,0,0
53068,440000,441900,207,0,4,0,7,0,0,0
53069,440000,442000,207,0,4,0,6,0,0,0
53070,440000,441800,207,0,4,0,6,0,0,0
53071,440000,440500,207,0,4,0,5,0,0,0
53072,440000,440200,207,0,4,0,4,0,0,0
53073,440000,441200,207,0,4,0,4,0,0,0
53074,440000,445200,207,0,4,0,4,0,0,0
53075,440000,441400,207,0,4,0,4,0,0,0
53076,440000,441500,207,0,4,0,1,0,0,0
53077,440000,400000,207,0,4,0,1,0,0,0
53078,440000,440300,207,0,4,0,57,0,4,0
53079,440000,440100,207,0,4,0,51,0,0,0
53080,440000,440600,207,0,4,0,18,0,0,0
53081,440000,440400,207,0,4,0,12,0,0,0
53082,440000,441300,207,0,4,0,11,0,0,0
53083,440000,441700,207,0,4,0,8,0,0,0
53084,440000,440800,207,0,4,0,7,0,0,0
53085,440000,441900,207,0,4,0,7,0,0,0
53086,440000,442000,207,0,4,0,6,0,0,0
53087,440000,441800,207,0,4,0,5,0,0,0
53088,440000,440500,207,0,4,0,5,0,0,0
53089,440000,440200,207,0,4,0,4,0,0,0
53090,440000,441200,207,0,4,0,4,0,0,0
53091,440000,445200,207,0,4,0,4,0,0,0
53092,440000,441400,207,0,4,0,3,0,0,0
53093,440000,441500,207,0,4,0,1,0,0,0
53094,440000,400000,207,0,4,0,1,0,0,0
53095,440000,440100,207,0,4,0,51,0,0,0
53096,440000,440300,207,0,4,0,49,0,4,0
53097,440000,440600,207,0,4,0,18,0,0,0
53098,440000,440400,207,0,4,0,12,0,0,0
53099,440000,441300,207,0,4,0,11,0,0,0
53100,440000,441700,207,0,4,0,8,0,0,0
53101,440000,442000,207,0,4,0,6,0,0,0
53102,440000,440800,207,0,4,0,5,0,0,0
53103,440000,441800,207,0,4,0,5,0,0,0
53104,440000,440500,207,0,4,0,5,0,0,0
53105,440000,440200,207,0,4,0,4,0,0,0
53106,440000,441200,207,0,4,0,4,0,0,0
53107,440000,445200,207,0,4,0,4,0,0,0
53108,440000,441400,207,0,4,0,3,0,0,0
53109,440000,441900,207,0,4,0,2,0,0,0
53110,440000,441500,207,0,4,0,1,0,0,0
53111,450000,450300,51,0,1,0,15,0,0,0
53112,450000,450500,51,0,1,0,11,0,0,0
53113,450000,450200,51,0,1,0,6,0,0,0
53114,450000,450100,51,0,1,0,5,0,0,0
53115,450000,450400,51,0,1,0,4,0,1,0
53116,450000,451200,51,0,1,0,3,0,0,0
53117,450000,450600,51,0,1,0,3,0,0,0
53118,450000,451000,51,0,1,0,2,0,0,0
53119,450000,450900,51,0,1,0,2,0,0,0
53120,450000,450300,51,0,1,0,15,0,0,0
53121,450000,450500,51,0,1,0,11,0,0,0
53122,450000,450200,51,0,1,0,6,0,0,0
53123,450000,450100,51,0,1,0,5,0,0,0
53124,450000,450400,51,0,1,0,4,0,0,0
53125,450000,451200,51,0,1,0,3,0,0,0
53126,450000,450600,51,0,1,0,3,0,0,0
53127,450000,451000,51,0,1,0,2,0,0,0
53128,450000,450900,51,0,1,0,2,0,0,0
53129,420000,420100,2714,0,52,100,1590,0,47,85
53130,420000,421100,2714,0,52,100,213,0,2,4
53131,420000,420900,2714,0,52,100,173,0,0,1
53132,420000,420800,2714,0,52,100,114,0,0,3
53133,420000,421200,2714,0,52,100,91,0,0,0
53134,420000,421000,2714,0,52,100,71,0,1,2
53135,420000,421300,2714,0,52,100,70,0,0,0
53136,420000,420600,2714,0,52,100,70,0,0,0
53137,420000,420300,2714,0,52,100,65,0,0,0
53138,420000,420700,2714,0,52,100,57,0,0,0
53139,420000,420200,2714,0,52,100,53,0,0,1
53140,420000,420500,2714,0,52,100,51,0,0,1
53141,420000,422800,2714,0,52,100,38,0,0,0
53142,420000,429004,2714,0,52,100,27,0,0,0
53143,420000,429006,2714,0,52,100,23,0,0,2
53144,420000,429005,2714,0,52,100,7,0,0,1
53145,420000,429021,2714,0,52,100,1,0,0,0
53146,150000,150200,15,0,0,0,3,0,0,0
53147,150000,150100,15,0,0,0,2,0,0,0
53148,150000,150700,15,0,0,0,2,0,0,0
53149,150000,152500,15,0,0,0,2,0,0,0
53150,150000,150600,15,0,0,0,2,0,0,0
53151,150000,150400,15,0,0,0,2,0,0,0
53152,150000,152200,15,0,0,0,1,0,0,0
53153,150000,150500,15,0,0,0,1,0,0,0
53154,110000,400000,91,0,2,1,21,0,0,0
53155,110000,400000,91,0,2,1,17,0,0,0
53156,110000,-1,91,0,2,1,11,0,0,0
53157,110000,400000,91,0,2,1,8,0,0,0
53158,110000,400000,91,0,2,1,7,0,0,0
53159,110000,400000,91,0,2,1,7,0,0,0
53160,110000,400000,91,0,2,1,7,0,0,0
53161,110000,400000,91,0,2,1,7,0,2,0
53162,110000,400000,91,0,2,1,2,0,0,0
53163,110000,400000,91,0,2,1,2,0,0,0
53164,110000,400000,91,0,2,1,2,0,0,0
53165,110000,400000,91,0,2,1,21,0,0,0
53166,110000,400000,91,0,2,1,17,0,0,0
53167,110000,-1,91,0,2,1,11,0,0,0
53168,110000,400000,91,0,2,1,8,0,0,0
53169,110000,400000,91,0,2,1,7,0,0,0
53170,110000,400000,91,0,2,1,7,0,0,0
53171,110000,400000,91,0,2,1,7,0,0,0
53172,110000,400000,91,0,2,1,5,0,2,0
53173,110000,400000,91,0,2,1,2,0,0,0
53174,110000,400000,91,0,2,1,2,0,0,0
53175,110000,400000,91,0,2,1,2,0,0,0
53176,110000,400000,91,0,2,1,17,0,0,0
53177,110000,400000,91,0,2,1,17,0,0,0
53178,110000,-1,91,0,2,1,11,0,0,0
53179,110000,400000,91,0,2,1,8,0,0,0
53180,110000,400000,91,0,2,1,7,0,0,0
53181,110000,400000,91,0,2,1,7,0,0,0
53182,110000,400000,91,0,2,1,5,0,2,0
53183,110000,400000,91,0,2,1,4,0,0,0
53184,110000,400000,91,0,2,1,2,0,0,0
53185,110000,400000,91,0,2,1,2,0,0,0
53186,110000,400000,91,0,2,1,1,0,0,0
53187,370000,370200,95,0,0,0,15,0,0,0
53188,370000,371000,95,0,0,0,10,0,0,0
53189,370000,370100,95,0,0,0,10,0,0,0
53190,370000,370600,95,0,0,0,10,0,0,0
53191,370000,371300,95,0,0,0,8,0,0,0
53192,370000,371400,95,0,0,0,8,0,0,0
53193,370000,371100,95,0,0,0,6,0,0,0
53194,370000,370800,95,0,0,0,5,0,0,0
53195,370000,371700,95,0,0,0,5,0,0,0
53196,370000,370400,95,0,0,0,5,0,0,0
53197,370000,371600,95,0,0,0,4,0,0,0
53198,370000,370700,95,0,0,0,3,0,0,0
53199,370000,371500,95,0,0,0,3,0,0,0
53200,370000,370300,95,0,0,0,2,0,0,0
53201,370000,370900,95,0,0,0,1,0,0,0
53202,370000,370200,95,0,0,0,15,0,0,0
53203,370000,371000,95,0,0,0,10,0,0,0
